1.250000000000000000e+02,1.309040000000000000e+06,0.000000000000000000e+00,1.349874000000000000e+06,0.000000000000000000e+00,1.351146000000000000e+06,1.950000000000000000e+02,1.181456000000000000e+06
1.270000000000000000e+02,1.311588000000000000e+06,0.000000000000000000e+00,1.349875000000000000e+06,0.000000000000000000e+00,1.351147000000000000e+06,1.960000000000000000e+02,1.186552000000000000e+06
1.210000000000000000e+02,1.312864000000000000e+06,0.000000000000000000e+00,1.349876000000000000e+06,0.000000000000000000e+00,1.351148000000000000e+06,1.970000000000000000e+02,1.191652000000000000e+06
1.280000000000000000e+02,1.317964000000000000e+06,0.000000000000000000e+00,1.349877000000000000e+06,0.000000000000000000e+00,1.351149000000000000e+06,1.950000000000000000e+02,1.196756000000000000e+06
1.260000000000000000e+02,1.323064000000000000e+06,0.000000000000000000e+00,1.349878000000000000e+06,0.000000000000000000e+00,1.351150000000000000e+06,1.910000000000000000e+02,1.198028000000000000e+06
1.280000000000000000e+02,1.328164000000000000e+06,0.000000000000000000e+00,1.349879000000000000e+06,0.000000000000000000e+00,1.351151000000000000e+06,1.780000000000000000e+02,1.203896000000000000e+06
1.180000000000000000e+02,1.333268000000000000e+06,0.000000000000000000e+00,1.349880000000000000e+06,0.000000000000000000e+00,1.351152000000000000e+06,1.770000000000000000e+02,1.207956000000000000e+06
1.220000000000000000e+02,1.338364000000000000e+06,0.000000000000000000e+00,1.349881000000000000e+06,0.000000000000000000e+00,1.351153000000000000e+06,1.540000000000000000e+02,1.212024000000000000e+06
1.210000000000000000e+02,1.343464000000000000e+06,0.000000000000000000e+00,1.349882000000000000e+06,0.000000000000000000e+00,1.351154000000000000e+06,1.480000000000000000e+02,1.216096000000000000e+06
1.270000000000000000e+02,1.348564000000000000e+06,0.000000000000000000e+00,1.349883000000000000e+06,0.000000000000000000e+00,1.351155000000000000e+06,1.390000000000000000e+02,1.220160000000000000e+06
0.000000000000000000e+00,1.348565000000000000e+06,0.000000000000000000e+00,1.349884000000000000e+06,0.000000000000000000e+00,1.351156000000000000e+06,1.330000000000000000e+02,1.224216000000000000e+06
0.000000000000000000e+00,1.348566000000000000e+06,0.000000000000000000e+00,1.349885000000000000e+06,0.000000000000000000e+00,1.351157000000000000e+06,1.310000000000000000e+02,1.228292000000000000e+06
0.000000000000000000e+00,1.348567000000000000e+06,0.000000000000000000e+00,1.349886000000000000e+06,0.000000000000000000e+00,1.351158000000000000e+06,1.230000000000000000e+02,1.232368000000000000e+06
0.000000000000000000e+00,1.348568000000000000e+06,0.000000000000000000e+00,1.349887000000000000e+06,0.000000000000000000e+00,1.351159000000000000e+06,1.280000000000000000e+02,1.236444000000000000e+06
0.000000000000000000e+00,1.348569000000000000e+06,0.000000000000000000e+00,1.349888000000000000e+06,0.000000000000000000e+00,1.351160000000000000e+06,1.170000000000000000e+02,1.238504000000000000e+06
0.000000000000000000e+00,1.348570000000000000e+06,0.000000000000000000e+00,1.349889000000000000e+06,0.000000000000000000e+00,1.351161000000000000e+06,1.220000000000000000e+02,1.239196000000000000e+06
0.000000000000000000e+00,1.348571000000000000e+06,0.000000000000000000e+00,1.349890000000000000e+06,0.000000000000000000e+00,1.351162000000000000e+06,1.200000000000000000e+02,1.239872000000000000e+06
0.000000000000000000e+00,1.348572000000000000e+06,0.000000000000000000e+00,1.349891000000000000e+06,0.000000000000000000e+00,1.351163000000000000e+06,1.160000000000000000e+02,1.250900000000000000e+06
0.000000000000000000e+00,1.348573000000000000e+06,0.000000000000000000e+00,1.349892000000000000e+06,0.000000000000000000e+00,1.351164000000000000e+06,1.080000000000000000e+02,1.256932000000000000e+06
0.000000000000000000e+00,1.348574000000000000e+06,0.000000000000000000e+00,1.349893000000000000e+06,0.000000000000000000e+00,1.351165000000000000e+06,1.070000000000000000e+02,1.261780000000000000e+06
0.000000000000000000e+00,1.348575000000000000e+06,0.000000000000000000e+00,1.349894000000000000e+06,0.000000000000000000e+00,1.351166000000000000e+06,1.050000000000000000e+02,1.263052000000000000e+06
0.000000000000000000e+00,1.348576000000000000e+06,0.000000000000000000e+00,1.349895000000000000e+06,0.000000000000000000e+00,1.351167000000000000e+06,1.390000000000000000e+02,1.268836000000000000e+06
0.000000000000000000e+00,1.348577000000000000e+06,0.000000000000000000e+00,1.349896000000000000e+06,0.000000000000000000e+00,1.351168000000000000e+06,1.600000000000000000e+02,1.272704000000000000e+06
0.000000000000000000e+00,1.348578000000000000e+06,0.000000000000000000e+00,1.349897000000000000e+06,0.000000000000000000e+00,1.351169000000000000e+06,1.770000000000000000e+02,1.276676000000000000e+06
0.000000000000000000e+00,1.348579000000000000e+06,0.000000000000000000e+00,1.349898000000000000e+06,0.000000000000000000e+00,1.351170000000000000e+06,1.940000000000000000e+02,1.280536000000000000e+06
0.000000000000000000e+00,1.348580000000000000e+06,0.000000000000000000e+00,1.349899000000000000e+06,0.000000000000000000e+00,1.351171000000000000e+06,2.130000000000000000e+02,1.284500000000000000e+06
0.000000000000000000e+00,1.348581000000000000e+06,0.000000000000000000e+00,1.349900000000000000e+06,0.000000000000000000e+00,1.351172000000000000e+06,2.250000000000000000e+02,1.288472000000000000e+06
0.000000000000000000e+00,1.348582000000000000e+06,0.000000000000000000e+00,1.349901000000000000e+06,0.000000000000000000e+00,1.351173000000000000e+06,2.560000000000000000e+02,1.292436000000000000e+06
0.000000000000000000e+00,1.348583000000000000e+06,0.000000000000000000e+00,1.349902000000000000e+06,0.000000000000000000e+00,1.351174000000000000e+06,2.530000000000000000e+02,1.296360000000000000e+06
0.000000000000000000e+00,1.348584000000000000e+06,0.000000000000000000e+00,1.349903000000000000e+06,0.000000000000000000e+00,1.351175000000000000e+06,2.560000000000000000e+02,1.298324000000000000e+06
0.000000000000000000e+00,1.348585000000000000e+06,0.000000000000000000e+00,1.349904000000000000e+06,0.000000000000000000e+00,1.351176000000000000e+06,2.700000000000000000e+02,1.299016000000000000e+06
0.000000000000000000e+00,1.348586000000000000e+06,0.000000000000000000e+00,1.349905000000000000e+06,0.000000000000000000e+00,1.351177000000000000e+06,2.620000000000000000e+02,1.299704000000000000e+06
0.000000000000000000e+00,1.348587000000000000e+06,0.000000000000000000e+00,1.349906000000000000e+06,0.000000000000000000e+00,1.351178000000000000e+06,2.810000000000000000e+02,1.310316000000000000e+06
0.000000000000000000e+00,1.348588000000000000e+06,0.000000000000000000e+00,1.349907000000000000e+06,0.000000000000000000e+00,1.351179000000000000e+06,2.970000000000000000e+02,1.316688000000000000e+06
0.000000000000000000e+00,1.348589000000000000e+06,0.000000000000000000e+00,1.349908000000000000e+06,0.000000000000000000e+00,1.351180000000000000e+06,3.080000000000000000e+02,1.321788000000000000e+06
0.000000000000000000e+00,1.348590000000000000e+06,0.000000000000000000e+00,1.349909000000000000e+06,0.000000000000000000e+00,1.351181000000000000e+06,3.000000000000000000e+02,1.326888000000000000e+06
0.000000000000000000e+00,1.348591000000000000e+06,0.000000000000000000e+00,1.349910000000000000e+06,0.000000000000000000e+00,1.351182000000000000e+06,3.070000000000000000e+02,1.331988000000000000e+06
0.000000000000000000e+00,1.348592000000000000e+06,0.000000000000000000e+00,1.349911000000000000e+06,0.000000000000000000e+00,1.351183000000000000e+06,3.090000000000000000e+02,1.337088000000000000e+06
0.000000000000000000e+00,1.348593000000000000e+06,0.000000000000000000e+00,1.349912000000000000e+06,0.000000000000000000e+00,1.351184000000000000e+06,3.290000000000000000e+02,1.342188000000000000e+06
0.000000000000000000e+00,1.348594000000000000e+06,0.000000000000000000e+00,1.349913000000000000e+06,0.000000000000000000e+00,1.351185000000000000e+06,3.140000000000000000e+02,1.347288000000000000e+06
0.000000000000000000e+00,1.348595000000000000e+06,0.000000000000000000e+00,1.349914000000000000e+06,0.000000000000000000e+00,1.351186000000000000e+06,3.260000000000000000e+02,1.352388000000000000e+06
0.000000000000000000e+00,1.348596000000000000e+06,0.000000000000000000e+00,1.349915000000000000e+06,0.000000000000000000e+00,1.351187000000000000e+06,3.180000000000000000e+02,1.353664000000000000e+06
