-4.520E+01,9.410E-03,4.812E-02,1.703E-01,1.700E-01
-4.515E+01,-8.400E-04,1.246E-01,5.031E-02,4.174E-02
-4.510E+01,-5.750E-03,2.641E-01,5.293E-02,4.247E-02
-4.505E+01,-4.180E-03,2.843E-01,4.310E-02,4.006E-02
-4.500E+01,2.090E-03,2.794E-01,5.565E-02,3.964E-02
-4.495E+01,1.496E-02,2.155E-01,2.354E-01,2.354E-01
-4.490E+01,1.454E-02,7.804E-02,2.232E-01,2.288E-01
-4.485E+01,1.517E-02,3.808E-02,2.245E-01,2.253E-01
-4.480E+01,1.590E-02,3.484E-02,2.266E-01,2.331E-01
-4.475E+01,1.015E-02,9.352E-02,5.418E-02,4.697E-02
-4.470E+01,5.860E-03,1.042E-01,4.801E-02,3.421E-02
-4.465E+01,1.140E-02,3.044E-01,1.034E-01,9.100E-02
-4.460E+01,1.245E-02,3.358E-01,8.996E-02,1.059E-01
-4.455E+01,1.255E-02,3.321E-01,9.676E-02,9.864E-02
-4.450E+01,9.410E-03,3.374E-01,9.289E-02,8.954E-02
-4.445E+01,1.444E-02,3.415E-01,9.215E-02,9.738E-02
-4.440E+01,5.960E-03,3.397E-01,1.026E-01,7.981E-02
-4.435E+01,1.255E-02,3.475E-01,9.236E-02,8.326E-02
-4.430E+01,7.640E-03,3.465E-01,9.153E-02,9.467E-02
-4.425E+01,1.255E-02,3.508E-01,9.623E-02,9.215E-02
-4.420E+01,5.960E-03,3.590E-01,9.268E-02,8.944E-02
-4.415E+01,1.255E-02,3.680E-01,8.619E-02,8.860E-02
-4.410E+01,2.259E-02,3.492E-01,2.982E-01,2.971E-01
-4.405E+01,1.475E-02,3.296E-01,3.023E-01,2.911E-01
-4.400E+01,2.605E-02,3.456E-01,2.904E-01,2.935E-01
-4.395E+01,2.741E-02,2.424E-01,2.694E-01,2.660E-01
-4.390E+01,2.218E-02,9.812E-02,2.687E-01,2.620E-01
-4.385E+01,1.548E-02,7.637E-02,2.581E-01,2.562E-01
-4.380E+01,9.210E-03,7.877E-02,8.253E-02,8.944E-02
-4.375E+01,1.883E-02,3.011E-01,1.048E-01,9.718E-02
-4.370E+01,2.720E-03,3.226E-01,9.310E-02,8.285E-02
-4.365E+01,6.590E-03,3.281E-01,9.435E-02,9.885E-02
-4.360E+01,1.745E-01,3.428E-01,2.604E-01,2.571E-01
-4.355E+01,2.312E-02,3.298E-01,2.645E-01,2.487E-01
-4.350E+01,2.082E-02,2.535E-01,2.513E-01,2.506E-01
-4.345E+01,1.590E-02,1.701E-01,2.320E-01,2.201E-01
-4.340E+01,2.908E-02,9.791E-02,2.367E-01,2.433E-01
-4.335E+01,1.684E-02,5.524E-02,2.234E-01,2.268E-01
-4.330E+01,5.356E-02,6.287E-02,1.574E-01,1.539E-01
-4.325E+01,2.510E-03,3.044E-01,7.427E-02,7.165E-02
-4.320E+01,9.210E-03,3.232E-01,8.285E-02,7.636E-02
-4.315E+01,4.920E-03,3.365E-01,7.908E-02,8.002E-02
-4.310E+01,1.433E-02,3.451E-01,8.243E-02,6.454E-02
-4.305E+01,1.182E-02,3.446E-01,8.096E-02,7.950E-02
-4.300E+01,5.860E-03,3.521E-01,5.690E-02,7.939E-02
-4.295E+01,8.260E-03,3.412E-01,7.709E-02,6.998E-02
-4.290E+01,7.640E-03,3.529E-01,7.772E-02,6.946E-02
-4.285E+01,3.970E-03,3.442E-01,6.527E-02,7.249E-02
-4.280E+01,5.960E-03,3.595E-01,8.933E-02,7.646E-02
-4.275E+01,1.526E-01,3.604E-01,9.362E-02,8.933E-02
-4.270E+01,1.925E-02,3.476E-01,2.819E-01,2.888E-01
-4.265E+01,1.402E-02,3.546E-01,2.863E-01,2.863E-01
-4.260E+01,1.579E-02,3.129E-01,2.838E-01,2.739E-01
-4.255E+01,1.349E-02,2.945E-01,2.106E-01,2.106E-01
-4.250E+01,1.611E-02,3.224E-01,2.087E-01,2.018E-01
-4.245E+01,1.328E-02,3.379E-01,2.048E-01,2.048E-01
-4.240E+01,2.218E-02,3.166E-01,2.638E-01,2.667E-01
-4.235E+01,1.642E-02,3.346E-01,2.651E-01,2.550E-01
-4.230E+01,2.301E-02,3.413E-01,2.620E-01,2.571E-01
-4.225E+01,1.778E-02,3.528E-01,2.514E-01,2.469E-01
-4.220E+01,1.935E-02,3.397E-01,2.567E-01,2.469E-01
-4.215E+01,1.977E-02,3.466E-01,2.416E-01,2.440E-01
-4.210E+01,2.259E-02,3.474E-01,2.540E-01,2.404E-01
-4.205E+01,1.255E-02,3.501E-01,2.472E-01,2.349E-01
-4.200E+01,9.310E-03,3.493E-01,2.471E-01,2.304E-01
-4.195E+01,1.831E-02,3.680E-01,2.325E-01,2.368E-01
-4.190E+01,1.412E-02,3.561E-01,3.243E-01,3.140E-01
-4.185E+01,2.040E-02,3.404E-01,3.183E-01,3.145E-01
-4.180E+01,1.914E-02,3.459E-01,3.141E-01,2.976E-01
-4.175E+01,9.728E-02,2.270E-01,2.205E-01,2.201E-01
-4.170E+01,2.259E-02,3.344E-01,2.201E-01,2.114E-01
-4.165E+01,2.144E-02,3.274E-01,2.201E-01,2.060E-01
-4.160E+01,1.935E-02,3.362E-01,2.199E-01,2.104E-01
-4.155E+01,1.977E-02,3.369E-01,2.076E-01,2.091E-01
-4.150E+01,2.573E-02,3.523E-01,2.049E-01,2.132E-01
-4.145E+01,2.259E-02,3.471E-01,2.093E-01,2.034E-01
-4.140E+01,1.946E-02,3.398E-01,2.068E-01,1.940E-01
-4.135E+01,2.259E-02,3.518E-01,2.048E-01,2.034E-01
-4.130E+01,1.454E-02,3.494E-01,2.016E-01,2.027E-01
-4.125E+01,2.521E-02,3.580E-01,2.131E-01,2.012E-01
-4.120E+01,1.255E-02,3.626E-01,3.236E-01,3.170E-01
-4.115E+01,1.590E-02,3.489E-01,3.157E-01,3.081E-01
-4.110E+01,1.747E-02,3.465E-01,3.018E-01,3.002E-01
-4.105E+01,1.205E-01,2.296E-01,3.198E-01,3.042E-01
-4.100E+01,6.070E-03,2.989E-01,2.168E-01,2.137E-01
-4.095E+01,1.349E-02,3.207E-01,2.216E-01,2.134E-01
-4.090E+01,1.098E-02,3.145E-01,2.170E-01,2.148E-01
-4.085E+01,1.067E-02,3.312E-01,2.595E-01,2.648E-01
-4.080E+01,1.904E-02,3.425E-01,2.473E-01,2.634E-01
-4.075E+01,1.349E-02,3.341E-01,2.554E-01,2.512E-01
-4.070E+01,1.276E-02,3.395E-01,2.520E-01,2.435E-01
-4.065E+01,1.067E-02,3.334E-01,2.588E-01,2.495E-01
-4.060E+01,1.925E-02,3.398E-01,2.630E-01,2.437E-01
-4.055E+01,1.349E-02,3.490E-01,2.445E-01,2.435E-01
-4.050E+01,1.569E-02,3.527E-01,2.404E-01,2.335E-01
-4.045E+01,1.328E-02,3.487E-01,2.491E-01,2.294E-01
-4.040E+01,1.600E-02,3.533E-01,2.331E-01,2.402E-01
-4.035E+01,1.496E-02,3.747E-01,2.339E-01,2.257E-01
-4.030E+01,1.433E-02,3.559E-01,3.187E-01,3.038E-01
-4.025E+01,1.778E-02,3.360E-01,3.224E-01,3.057E-01
-4.020E+01,1.266E-02,3.295E-01,3.134E-01,3.071E-01
-4.015E+01,1.402E-02,3.662E-02,3.008E-01,2.952E-01
-4.010E+01,1.768E-02,3.118E-02,3.055E-01,3.020E-01
-4.005E+01,1.590E-02,4.593E-02,2.959E-01,2.975E-01
-4.000E+01,1.266E-02,4.132E-02,2.939E-01,2.873E-01
-3.995E+01,-8.400E-04,1.514E-01,4.644E-02,4.603E-02
-3.990E+01,9.400E-04,3.126E-01,5.983E-02,5.429E-02
-3.985E+01,-1.570E-03,3.349E-01,4.487E-02,4.676E-02
-3.980E+01,3.240E-03,7.640E-03,5.931E-02,4.655E-02
-3.975E+01,8.260E-03,1.141E-01,2.560E-01,2.450E-01
-3.970E+01,7.640E-03,5.973E-02,2.380E-01,2.400E-01
-3.965E+01,5.860E-03,8.452E-02,5.983E-02,4.226E-02
-3.960E+01,5.860E-03,2.120E-01,4.990E-02,5.303E-02
-3.955E+01,6.800E-03,2.317E-01,6.517E-02,6.276E-02
-3.950E+01,2.259E-02,1.936E-01,2.051E-01,1.982E-01
-3.945E+01,1.328E-02,1.784E-01,1.967E-01,1.866E-01
-3.940E+01,1.925E-02,2.189E-01,1.664E-01,1.564E-01
-3.935E+01,1.444E-02,3.064E-01,1.665E-01,1.622E-01
-3.930E+01,2.103E-02,3.291E-01,1.634E-01,1.632E-01
-3.925E+01,6.590E-03,2.475E-01,2.621E-01,2.603E-01
-3.920E+01,5.960E-03,2.287E-01,2.569E-01,2.635E-01
-3.915E+01,3.787E-02,2.198E-01,2.603E-01,2.579E-01
-3.910E+01,1.077E-02,1.263E-01,2.105E-01,1.998E-01
-3.905E+01,1.402E-02,1.087E-01,1.993E-01,1.978E-01
-3.900E+01,1.224E-02,1.016E-01,2.035E-01,1.968E-01
-3.895E+01,5.860E-03,9.446E-02,1.861E-01,1.981E-01
-3.890E+01,1.077E-02,2.070E-01,9.487E-02,8.933E-02
-3.885E+01,1.590E-02,2.382E-01,9.100E-02,9.362E-02
-3.880E+01,1.255E-02,2.454E-01,9.958E-02,8.954E-02
-3.875E+01,1.496E-02,2.079E-01,2.134E-01,2.048E-01
-3.870E+01,1.412E-02,1.838E-01,2.118E-01,2.100E-01
-3.865E+01,1.109E-02,1.028E-01,1.673E-01,1.654E-01
-3.860E+01,9.100E-03,3.808E-02,1.762E-01,1.634E-01
-3.855E+01,7.740E-03,3.285E-02,1.708E-01,1.641E-01
-3.850E+01,-4.390E-03,7.626E-02,4.738E-02,3.441E-02
-3.845E+01,1.050E-03,9.164E-02,3.368E-02,4.121E-02
-3.840E+01,-4.080E-03,9.791E-02,4.268E-02,3.305E-02
-3.835E+01,3.030E-03,1.749E-01,7.762E-02,6.130E-02
-3.830E+01,-8.160E-03,1.891E-01,8.107E-02,6.768E-02
-3.825E+01,-1.000E-04,2.081E-01,7.688E-02,6.872E-02
-3.820E+01,1.611E-02,2.525E-01,1.666E-01,1.633E-01
-3.815E+01,1.109E-02,2.695E-01,1.689E-01,1.641E-01
-3.810E+01,2.458E-02,2.874E-01,1.736E-01,1.683E-01
-3.805E+01,1.328E-02,2.367E-01,2.550E-01,2.562E-01
-3.800E+01,1.255E-02,1.993E-01,2.502E-01,2.403E-01
-3.795E+01,1.444E-02,1.255E-01,2.005E-01,2.011E-01
-3.790E+01,1.904E-02,1.066E-01,1.935E-01,1.884E-01
-3.785E+01,1.590E-02,9.164E-02,1.933E-01,1.918E-01
-3.780E+01,2.238E-02,9.498E-02,1.804E-01,1.831E-01
-3.775E+01,1.736E-02,9.310E-02,1.837E-01,1.857E-01
-3.770E+01,1.925E-02,9.342E-02,1.866E-01,1.860E-01
-3.765E+01,2.050E-02,9.875E-02,1.029E-01,9.069E-02
-3.760E+01,-3.770E-03,2.092E-01,1.062E-01,9.310E-02
-3.755E+01,2.510E-03,2.322E-01,9.759E-02,9.623E-02
-3.750E+01,7.640E-03,1.349E-01,2.038E-01,2.031E-01
-3.745E+01,1.736E-02,1.050E-01,1.944E-01,2.034E-01
-3.740E+01,1.590E-02,9.164E-02,1.936E-01,1.996E-01
-3.735E+01,2.019E-02,9.164E-02,1.866E-01,1.957E-01
-3.730E+01,1.925E-02,9.498E-02,1.996E-01,1.933E-01
-3.725E+01,1.517E-02,8.902E-02,1.945E-01,1.907E-01
-3.720E+01,1.925E-02,9.195E-02,1.901E-01,1.834E-01
-3.715E+01,5.860E-03,6.862E-02,1.053E-01,9.906E-02
-3.710E+01,9.410E-03,5.639E-02,9.937E-02,1.063E-01
-3.705E+01,5.860E-03,5.377E-02,1.108E-01,1.026E-01
-3.700E+01,1.527E-02,1.848E-01,4.948E-02,6.245E-02
-3.695E+01,5.860E-03,2.399E-01,5.900E-02,4.268E-02
-3.690E+01,9.400E-04,2.510E-01,5.094E-02,4.801E-02
-3.685E+01,1.255E-02,7.710E-02,2.153E-01,2.067E-01
-3.680E+01,-5.200E-04,2.124E-02,2.098E-01,2.066E-01
-3.675E+01,-1.780E-03,5.189E-02,4.508E-02,4.603E-02
-3.670E+01,4.080E-03,8.473E-02,4.404E-02,4.446E-02
-3.665E+01,4.710E-03,1.053E-01,4.791E-02,4.341E-02
-3.660E+01,-9.400E-04,1.184E-01,3.954E-02,4.582E-02
-3.655E+01,-2.300E-03,1.528E-01,9.623E-02,1.068E-01
-3.650E+01,4.080E-03,2.621E-01,9.801E-02,9.310E-02
-3.645E+01,3.660E-03,2.880E-01,1.055E-01,9.623E-02
-3.640E+01,2.218E-02,2.724E-01,2.268E-01,2.433E-01
-3.635E+01,1.444E-02,1.935E-01,2.335E-01,2.340E-01
-3.630E+01,1.883E-02,1.856E-01,2.417E-01,2.279E-01
-3.625E+01,1.370E-02,1.429E-01,1.803E-01,1.754E-01
-3.620E+01,1.925E-02,3.798E-02,1.767E-01,1.731E-01
-3.615E+01,2.165E-02,2.605E-02,1.847E-01,1.718E-01
-3.610E+01,2.082E-02,2.155E-02,1.730E-01,1.677E-01
-3.605E+01,3.117E-02,2.469E-02,8.734E-02,9.027E-02
-3.600E+01,9.000E-03,2.054E-01,3.933E-02,3.274E-02
-3.595E+01,6.800E-03,3.268E-01,4.697E-02,4.655E-02
-3.590E+01,1.140E-02,3.393E-01,4.718E-02,4.446E-02
-3.585E+01,7.740E-03,3.334E-01,5.533E-02,4.121E-02
-3.580E+01,5.750E-03,3.363E-01,4.885E-02,2.615E-02
-3.575E+01,5.860E-03,3.518E-01,4.749E-02,3.933E-02
-3.570E+01,5.860E-03,3.531E-01,5.094E-02,3.243E-02
-3.565E+01,5.860E-03,3.542E-01,3.933E-02,4.163E-02
-3.560E+01,2.510E-03,3.592E-01,3.285E-02,3.264E-02
-3.555E+01,5.860E-03,3.590E-01,3.881E-02,3.651E-02
-3.550E+01,5.650E-03,3.648E-01,3.734E-02,4.090E-02
-3.545E+01,8.483E-02,3.735E-01,3.055E-01,3.067E-01
-3.540E+01,2.270E-02,3.429E-01,3.034E-01,2.908E-01
-3.535E+01,2.500E-02,3.360E-01,2.909E-01,2.904E-01
-3.530E+01,1.925E-02,3.177E-01,2.906E-01,2.803E-01
-3.525E+01,2.186E-02,2.557E-01,2.104E-01,2.160E-01
-3.520E+01,1.245E-02,2.755E-01,2.200E-01,2.100E-01
-3.515E+01,1.590E-02,2.863E-01,2.072E-01,2.106E-01
-3.510E+01,2.061E-02,2.822E-01,2.152E-01,2.067E-01
-3.505E+01,9.210E-03,3.047E-01,2.629E-01,2.588E-01
-3.500E+01,1.255E-02,3.326E-01,2.537E-01,2.405E-01
-3.495E+01,9.210E-03,3.341E-01,2.463E-01,2.315E-01
-3.490E+01,5.860E-03,3.358E-01,2.717E-01,2.721E-01
-3.485E+01,7.740E-03,7.113E-02,2.670E-01,2.670E-01
-3.480E+01,1.579E-02,4.498E-02,2.639E-01,2.637E-01
-3.475E+01,1.015E-02,4.436E-02,2.621E-01,2.598E-01
-3.470E+01,7.430E-03,3.254E-02,2.622E-01,2.453E-01
-3.465E+01,3.970E-03,3.442E-02,2.655E-01,2.572E-01
-3.460E+01,5.960E-03,3.170E-02,2.571E-01,2.568E-01
-3.455E+01,1.736E-02,3.473E-02,2.526E-01,2.493E-01
-3.450E+01,1.119E-02,2.804E-02,2.553E-01,2.520E-01
-3.445E+01,1.402E-02,3.358E-02,2.559E-01,2.476E-01
-3.440E+01,1.245E-02,3.484E-02,2.498E-01,2.468E-01
-3.435E+01,-5.130E-03,6.392E-02,4.174E-02,4.561E-02
-3.430E+01,-1.050E-03,2.858E-01,5.450E-02,5.115E-02
-3.425E+01,-1.570E-03,3.178E-01,5.126E-02,4.529E-02
-3.420E+01,1.600E-02,3.059E-01,2.534E-01,2.370E-01
-3.415E+01,2.312E-02,2.810E-01,2.316E-01,2.335E-01
-3.410E+01,2.280E-02,2.740E-01,2.386E-01,2.303E-01
-3.405E+01,1.444E-02,2.385E-01,2.626E-01,2.443E-01
-3.400E+01,9.410E-03,2.319E-01,2.404E-01,2.499E-01
-3.395E+01,1.831E-02,1.939E-01,2.154E-01,2.062E-01
-3.390E+01,1.454E-02,1.673E-01,2.087E-01,2.014E-01
-3.385E+01,1.778E-02,1.552E-01,2.000E-01,2.052E-01
-3.380E+01,2.720E-03,4.540E-02,1.435E-01,1.498E-01
-3.375E+01,3.450E-03,2.176E-02,1.440E-01,1.531E-01
-3.370E+01,2.510E-03,7.312E-02,2.374E-02,2.395E-02
-3.365E+01,6.590E-03,1.965E-01,2.594E-02,2.144E-02
-3.360E+01,9.310E-03,2.059E-01,3.577E-02,2.594E-02
-3.355E+01,1.161E-02,2.007E-01,1.794E-01,1.785E-01
-3.350E+01,4.079E-02,1.586E-01,1.752E-01,1.632E-01
-3.345E+01,9.940E-03,2.207E-01,1.639E-01,1.639E-01
-3.340E+01,2.510E-03,2.154E-01,1.667E-01,1.666E-01
-3.335E+01,3.030E-03,2.194E-01,1.632E-01,1.593E-01
-3.330E+01,1.276E-02,1.369E-01,1.935E-01,1.984E-01
-3.325E+01,1.067E-02,9.613E-02,1.981E-01,1.877E-01
-3.320E+01,1.224E-02,7.521E-02,1.999E-01,1.703E-01
-3.315E+01,9.210E-03,9.791E-02,1.933E-01,1.890E-01
-3.310E+01,1.454E-02,8.337E-02,1.898E-01,1.813E-01
-3.305E+01,5.860E-03,2.966E-01,8.766E-02,8.169E-02
-3.300E+01,2.620E-03,3.257E-01,8.305E-02,7.960E-02
-3.295E+01,1.883E-02,3.403E-01,8.044E-02,8.285E-02
-3.290E+01,9.210E-03,3.400E-01,8.326E-02,8.462E-02
-3.285E+01,1.255E-02,3.546E-01,8.692E-02,8.546E-02
-3.280E+01,9.100E-03,3.459E-01,8.661E-02,7.939E-02
-3.275E+01,1.015E-02,3.384E-01,8.431E-02,8.138E-02
-3.270E+01,1.098E-02,3.494E-01,8.839E-02,7.458E-02
-3.265E+01,8.470E-03,3.460E-01,9.069E-02,9.184E-02
-3.260E+01,1.559E-02,3.525E-01,7.646E-02,7.960E-02
-3.255E+01,9.210E-03,3.719E-01,8.525E-02,8.567E-02
-3.250E+01,1.098E-02,3.581E-01,3.055E-01,3.018E-01
-3.245E+01,1.182E-02,3.341E-01,3.000E-01,2.952E-01
-3.240E+01,2.720E-03,3.293E-01,2.931E-01,2.901E-01
-3.235E+01,3.870E-02,1.151E-01,2.961E-01,2.917E-01
-3.230E+01,9.400E-04,7.490E-02,1.128E-01,1.108E-01
-3.225E+01,8.470E-03,5.147E-02,5.607E-02,5.983E-02
-3.220E+01,2.510E-03,2.804E-02,5.952E-02,4.623E-02
-3.215E+01,1.402E-02,1.277E-02,6.904E-02,5.272E-02
-3.210E+01,-4.180E-03,6.664E-02,2.573E-02,2.103E-02
-3.205E+01,-7.530E-03,6.894E-02,3.452E-02,2.259E-02
-3.200E+01,2.510E-03,2.024E-01,5.607E-02,6.611E-02
-3.195E+01,3.870E-03,2.470E-01,6.328E-02,5.743E-02
-3.190E+01,2.510E-03,2.594E-01,5.251E-02,5.272E-02
-3.185E+01,1.140E-02,2.717E-01,2.253E-01,2.216E-01
-3.180E+01,1.935E-02,3.200E-01,2.231E-01,2.137E-01
-3.175E+01,1.736E-02,3.393E-01,2.130E-01,2.129E-01
-3.170E+01,1.946E-02,3.342E-01,2.170E-01,2.103E-01
-3.165E+01,1.925E-02,3.389E-01,2.055E-01,2.003E-01
-3.160E+01,1.956E-02,3.492E-01,2.069E-01,2.135E-01
-3.155E+01,1.444E-02,3.422E-01,2.009E-01,1.980E-01
-3.150E+01,1.611E-02,3.496E-01,1.953E-01,2.067E-01
-3.145E+01,1.663E-02,3.520E-01,2.060E-01,1.997E-01
-3.140E+01,1.600E-02,3.562E-01,2.032E-01,1.902E-01
-3.135E+01,1.883E-02,3.565E-01,2.011E-01,1.900E-01
-3.130E+01,1.234E-02,3.494E-01,3.185E-01,3.152E-01
-3.125E+01,1.590E-02,3.401E-01,3.224E-01,2.997E-01
-3.120E+01,1.579E-02,3.228E-01,3.104E-01,3.004E-01
-3.115E+01,1.050E-03,1.834E-01,2.053E-01,2.039E-01
-3.110E+01,1.255E-02,1.434E-01,2.002E-01,1.998E-01
-3.105E+01,1.109E-02,1.225E-01,2.071E-01,1.962E-01
-3.100E+01,2.720E-03,1.991E-01,1.227E-01,1.162E-01
-3.095E+01,1.119E-02,3.025E-01,1.245E-01,1.178E-01
-3.090E+01,9.210E-03,3.143E-01,1.214E-01,1.098E-01
-3.085E+01,2.510E-03,3.338E-01,1.282E-01,1.223E-01
-3.080E+01,9.100E-03,3.293E-01,1.263E-01,1.197E-01
-3.075E+01,1.496E-02,2.017E-01,2.560E-01,2.521E-01
-3.070E+01,1.747E-02,9.969E-02,2.569E-01,2.518E-01
-3.065E+01,1.778E-02,9.498E-02,2.473E-01,2.443E-01
-3.060E+01,1.600E-02,8.808E-02,2.370E-01,2.532E-01
-3.055E+01,1.684E-02,8.787E-02,2.406E-01,2.354E-01
-3.050E+01,6.070E-03,1.535E-01,1.128E-01,9.916E-02
-3.045E+01,-1.570E-03,1.779E-01,9.728E-02,9.435E-02
-3.040E+01,2.510E-03,1.887E-01,9.613E-02,9.623E-02
-3.035E+01,7.320E-03,2.490E-01,1.646E-01,1.545E-01
-3.030E+01,5.860E-03,2.637E-01,1.565E-01,1.527E-01
-3.025E+01,3.970E-03,2.624E-01,1.643E-01,1.558E-01
-3.020E+01,2.930E-03,1.721E-01,2.302E-01,2.237E-01
-3.015E+01,1.161E-02,1.275E-01,2.301E-01,2.335E-01
